"","Reporter","Year","FAOGroup","FMI_Imp1"
"2546","Mauritius",2013,"Freshwater & diadromous fish",0.469698511682829
"2547","Mauritius",2013,"Marine fish nei",0.491375880050939
"2548","Mauritius",2013,"Molluscs excl. cephalopods",0.563687326038191
"2549","Mauritius",2013,"Pelagic fish",0.630009266349496
"2550","Mauritius",2014,"Aquatic animals nei",0.551441095858398
"2551","Mauritius",2014,"Cephalopods",0.474824178372055
"2552","Mauritius",2014,"Crustaceans",0.442776243194461
"2553","Mauritius",2014,"Demersal fish",0.683293939947311
"2554","Mauritius",2014,"Freshwater & diadromous fish",0.461117431027931
"2555","Mauritius",2014,"Marine fish nei",0.494547110497231
"2556","Mauritius",2014,"Molluscs excl. cephalopods",0.55234629158802
"2557","Mauritius",2014,"Pelagic fish",0.626319123891676
"2558","Mauritius",2015,"Aquatic animals nei",0.479388573503135
"2559","Mauritius",2015,"Cephalopods",0.481653143256473
"2560","Mauritius",2015,"Crustaceans",0.443296870076994
"2561","Mauritius",2015,"Demersal fish",0.698322227806857
"2562","Mauritius",2015,"Freshwater & diadromous fish",0.449302274001673
"2563","Mauritius",2015,"Marine fish nei",0.50068775047904
"2564","Mauritius",2015,"Molluscs excl. cephalopods",0.536254810702709
"2565","Mauritius",2015,"Pelagic fish",0.629485699634403
"2566","Mauritius",2016,"Aquatic animals nei",0.468642651449722
"2567","Mauritius",2016,"Cephalopods",0.473551313035392
"2568","Mauritius",2016,"Crustaceans",0.442905023946312
"2569","Mauritius",2016,"Demersal fish",0.675259391629133
"2570","Mauritius",2016,"Freshwater & diadromous fish",0.450014859879228
"2571","Mauritius",2016,"Marine fish nei",0.488637162909486
"2572","Mauritius",2016,"Molluscs excl. cephalopods",0.537197555289474
"2573","Mauritius",2016,"Pelagic fish",0.621811503245829
"2574","Mauritius",2017,"Aquatic animals nei",0.477334071004003
"2575","Mauritius",2017,"Cephalopods",0.476425206058644
"2576","Mauritius",2017,"Crustaceans",0.442406314016351
"2577","Mauritius",2017,"Demersal fish",0.657104443739405
"2578","Mauritius",2017,"Freshwater & diadromous fish",0.458002675383018
"2579","Mauritius",2017,"Marine fish nei",0.488579881443536
"2580","Mauritius",2017,"Molluscs excl. cephalopods",0.56837427866888
"2581","Mauritius",2017,"Pelagic fish",0.627840016433145
"2582","Mexico",2012,"Aquatic animals nei",0.499435990434988
"2583","Mexico",2012,"Cephalopods",0.563731027947989
"2584","Mexico",2012,"Crustaceans",0.483372702098393
"2585","Mexico",2012,"Demersal fish",0.687428261015318
"2586","Mexico",2012,"Freshwater & diadromous fish",0.430634099519259
"2587","Mexico",2012,"Marine fish nei",0.529752284300942
"2588","Mexico",2012,"Molluscs excl. cephalopods",0.508346649338022
"2589","Mexico",2012,"Pelagic fish",0.542569206908794
"2590","Mexico",2013,"Aquatic animals nei",0.481858044476914
"2591","Mexico",2013,"Cephalopods",0.574511503954951
"2592","Mexico",2013,"Crustaceans",0.477698726273553
"2593","Mexico",2013,"Demersal fish",0.653909461327091
"2594","Mexico",2013,"Freshwater & diadromous fish",0.426165170212867
"2595","Mexico",2013,"Marine fish nei",0.555735874716216
"2596","Mexico",2013,"Molluscs excl. cephalopods",0.493725533191353
"2597","Mexico",2013,"Pelagic fish",0.607306974470521
"2598","Mexico",2014,"Aquatic animals nei",0.625833573861697
"2599","Mexico",2014,"Cephalopods",0.571321021331441
"2600","Mexico",2014,"Crustaceans",0.488258687365864
"2601","Mexico",2014,"Demersal fish",0.658814711954158
"2602","Mexico",2014,"Freshwater & diadromous fish",0.427901182022575
"2603","Mexico",2014,"Marine fish nei",0.564103196080371
"2604","Mexico",2014,"Molluscs excl. cephalopods",0.500551152603288
"2605","Mexico",2014,"Pelagic fish",0.596957093099157
"2606","Mexico",2015,"Aquatic animals nei",0.617265806892273
"2607","Mexico",2015,"Cephalopods",0.576351519842008
"2608","Mexico",2015,"Crustaceans",0.47514928094014
"2609","Mexico",2015,"Demersal fish",0.654714665260983
"2610","Mexico",2015,"Freshwater & diadromous fish",0.429787793054385
"2611","Mexico",2015,"Marine fish nei",0.585326116428258
"2612","Mexico",2015,"Molluscs excl. cephalopods",0.509669561562003
"2613","Mexico",2015,"Pelagic fish",0.587273208565524
"2614","Mexico",2016,"Aquatic animals nei",0.487842224316766
"2615","Mexico",2016,"Cephalopods",0.562132042056177
"2616","Mexico",2016,"Crustaceans",0.470507480894974
"2617","Mexico",2016,"Demersal fish",0.662602074990311
"2618","Mexico",2016,"Freshwater & diadromous fish",0.425802919218249
"2619","Mexico",2016,"Marine fish nei",0.56790336893372
"2620","Mexico",2016,"Molluscs excl. cephalopods",0.513202880390226
"2621","Mexico",2016,"Pelagic fish",0.580548809946394
"2622","Mexico",2017,"Aquatic animals nei",0.566761021162837
"2623","Mexico",2017,"Cephalopods",0.53698704799296
"2624","Mexico",2017,"Crustaceans",0.469135298092504
"2625","Mexico",2017,"Demersal fish",0.682751560768394
"2626","Mexico",2017,"Freshwater & diadromous fish",0.426384644990824
"2627","Mexico",2017,"Marine fish nei",0.547900359837926
"2628","Mexico",2017,"Molluscs excl. cephalopods",0.489038302590994
"2629","Mexico",2017,"Pelagic fish",0.591024955646314
"2630","Montenegro",2013,"Aquatic animals nei",0.540656388860166
"2631","Montenegro",2013,"Cephalopods",0.599854911434148
"2632","Montenegro",2013,"Crustaceans",0.503152575116676
"2633","Montenegro",2013,"Demersal fish",0.646898347940434
"2634","Montenegro",2013,"Freshwater & diadromous fish",0.474885920903586
"2635","Montenegro",2013,"Marine fish nei",0.512866058424147
"2636","Montenegro",2013,"Molluscs excl. cephalopods",0.575366796173345
"2637","Montenegro",2013,"Pelagic fish",0.546519990010753
"2638","Montenegro",2014,"Aquatic animals nei",0.533108471503337
"2639","Montenegro",2014,"Cephalopods",0.599694662781395
"2640","Montenegro",2014,"Crustaceans",0.503435206352333
"2641","Montenegro",2014,"Demersal fish",0.632767807116339
"2642","Montenegro",2014,"Freshwater & diadromous fish",0.478344943865928
"2643","Montenegro",2014,"Marine fish nei",0.507487996708082
"2644","Montenegro",2014,"Molluscs excl. cephalopods",0.554891360794209
"2645","Montenegro",2014,"Pelagic fish",0.533734587653609
"2646","Montenegro",2015,"Aquatic animals nei",0.546856604340164
"2647","Montenegro",2015,"Cephalopods",0.599204365948634
"2648","Montenegro",2015,"Crustaceans",0.497865614354086
"2649","Montenegro",2015,"Demersal fish",0.635745818426225
"2650","Montenegro",2015,"Freshwater & diadromous fish",0.482736306960013
"2651","Montenegro",2015,"Marine fish nei",0.487257745546962
"2652","Montenegro",2015,"Molluscs excl. cephalopods",0.562486887611443
"2653","Montenegro",2015,"Pelagic fish",0.523989430934927
"2654","Montenegro",2016,"Aquatic animals nei",0.511024181325406
"2655","Montenegro",2016,"Cephalopods",0.612870475342736
"2656","Montenegro",2016,"Crustaceans",0.496837592137985
"2657","Montenegro",2016,"Demersal fish",0.643427003809858
"2658","Montenegro",2016,"Freshwater & diadromous fish",0.47795086143641
"2659","Montenegro",2016,"Marine fish nei",0.497979860290914
"2660","Montenegro",2016,"Molluscs excl. cephalopods",0.566258675833318
"2661","Montenegro",2016,"Pelagic fish",0.53846898990231
"2662","Montenegro",2017,"Aquatic animals nei",0.511338327159421
"2663","Montenegro",2017,"Cephalopods",0.609498520470336
"2664","Montenegro",2017,"Crustaceans",0.483395292470575
"2665","Montenegro",2017,"Demersal fish",0.655817901847065
"2666","Montenegro",2017,"Freshwater & diadromous fish",0.480611487418954
"2667","Montenegro",2017,"Marine fish nei",0.5231676908855
"2668","Montenegro",2017,"Molluscs excl. cephalopods",0.554868619820959
"2669","Montenegro",2017,"Pelagic fish",0.537698547827225
"2670","Morocco",2012,"Aquatic animals nei",0.558276075090916
"2671","Morocco",2012,"Cephalopods",0.509080997729134
"2672","Morocco",2012,"Crustaceans",0.565681011815245
"2673","Morocco",2012,"Demersal fish",0.656580770034134
"2674","Morocco",2012,"Freshwater & diadromous fish",0.64555579855125
"2675","Morocco",2012,"Marine fish nei",0.44428345944668
"2676","Morocco",2012,"Molluscs excl. cephalopods",0.566891683945554
"2677","Morocco",2012,"Pelagic fish",0.595786258000186
"2678","Morocco",2013,"Aquatic animals nei",0.539385971403138
"2679","Morocco",2013,"Cephalopods",0.516463877157208
"2680","Morocco",2013,"Crustaceans",0.571082270957642
"2681","Morocco",2013,"Demersal fish",0.612025834172472
"2682","Morocco",2013,"Freshwater & diadromous fish",0.643442587427765
"2683","Morocco",2013,"Marine fish nei",0.429932695872838
"2684","Morocco",2013,"Molluscs excl. cephalopods",0.579583310710237
"2685","Morocco",2013,"Pelagic fish",0.59255483221662
"2686","Morocco",2014,"Aquatic animals nei",0.534495134148837
"2687","Morocco",2014,"Cephalopods",0.51369666349317
"2688","Morocco",2014,"Crustaceans",0.571893285393033
"2689","Morocco",2014,"Demersal fish",0.644852980525796
"2690","Morocco",2014,"Freshwater & diadromous fish",0.641113537785073
"2691","Morocco",2014,"Marine fish nei",0.456502416023447
"2692","Morocco",2014,"Molluscs excl. cephalopods",0.520401104416379
"2693","Morocco",2014,"Pelagic fish",0.587356600645734
"2694","Morocco",2015,"Aquatic animals nei",0.403617840558111
"2695","Morocco",2015,"Cephalopods",0.496860893662067
"2696","Morocco",2015,"Crustaceans",0.570714032931477
"2697","Morocco",2015,"Demersal fish",0.629297077985956
"2698","Morocco",2015,"Freshwater & diadromous fish",0.508964389615516
"2699","Morocco",2015,"Marine fish nei",0.481805633600872
"2700","Morocco",2015,"Molluscs excl. cephalopods",0.55172297558538
"2701","Morocco",2015,"Pelagic fish",0.612266870948938
"2702","Morocco",2016,"Aquatic animals nei",0.407165966991425
"2703","Morocco",2016,"Cephalopods",0.506638174388162
"2704","Morocco",2016,"Crustaceans",0.571678887502258
"2705","Morocco",2016,"Demersal fish",0.650148047429546
"2706","Morocco",2016,"Freshwater & diadromous fish",0.484427475214555
"2707","Morocco",2016,"Marine fish nei",0.464685035847774
"2708","Morocco",2016,"Molluscs excl. cephalopods",0.561780804156426
"2709","Morocco",2016,"Pelagic fish",0.60487458166057
"2710","Morocco",2017,"Aquatic animals nei",0.40167915001114
"2711","Morocco",2017,"Cephalopods",0.537384917113149
"2712","Morocco",2017,"Crustaceans",0.563524078781978
"2713","Morocco",2017,"Demersal fish",0.655740718048979
"2714","Morocco",2017,"Freshwater & diadromous fish",0.489062107385077
"2715","Morocco",2017,"Marine fish nei",0.474427772305515
"2716","Morocco",2017,"Molluscs excl. cephalopods",0.561712378923844
"2717","Morocco",2017,"Pelagic fish",0.609098367440341
"2718","Netherlands",2012,"Aquatic animals nei",0.545228239136322
"2719","Netherlands",2012,"Cephalopods",0.546284136402296
"2720","Netherlands",2012,"Crustaceans",0.511127704287444
"2721","Netherlands",2012,"Demersal fish",0.712511007377648
"2722","Netherlands",2012,"Freshwater & diadromous fish",0.480319174629328
"2723","Netherlands",2012,"Marine fish nei",0.559618749723519
"2724","Netherlands",2012,"Molluscs excl. cephalopods",0.602072333165217
"2725","Netherlands",2012,"Pelagic fish",0.644455288411839
"2726","Netherlands",2013,"Aquatic animals nei",0.559197968235766
"2727","Netherlands",2013,"Cephalopods",0.540596268041009
"2728","Netherlands",2013,"Crustaceans",0.507428653259741
"2729","Netherlands",2013,"Demersal fish",0.723569151751531
"2730","Netherlands",2013,"Freshwater & diadromous fish",0.483523718357284
"2731","Netherlands",2013,"Marine fish nei",0.55675434171465
"2732","Netherlands",2013,"Molluscs excl. cephalopods",0.605512910108864
"2733","Netherlands",2013,"Pelagic fish",0.640688126553545
"2734","Netherlands",2014,"Aquatic animals nei",0.565978774807865
"2735","Netherlands",2014,"Cephalopods",0.544155404473589
"2736","Netherlands",2014,"Crustaceans",0.506132220958966
"2737","Netherlands",2014,"Demersal fish",0.720948740933189
"2738","Netherlands",2014,"Freshwater & diadromous fish",0.486795976212501
"2739","Netherlands",2014,"Marine fish nei",0.560185111650455
"2740","Netherlands",2014,"Molluscs excl. cephalopods",0.593465178886454
"2741","Netherlands",2014,"Pelagic fish",0.643823234241536
"2742","Netherlands",2015,"Aquatic animals nei",0.60115726845237
"2743","Netherlands",2015,"Cephalopods",0.561095930065027
"2744","Netherlands",2015,"Crustaceans",0.500419893301274
"2745","Netherlands",2015,"Demersal fish",0.724485526324299
"2746","Netherlands",2015,"Freshwater & diadromous fish",0.493109964079316
"2747","Netherlands",2015,"Marine fish nei",0.57030390516612
"2748","Netherlands",2015,"Molluscs excl. cephalopods",0.587918186834564
"2749","Netherlands",2015,"Pelagic fish",0.641699467634434
"2750","Netherlands",2016,"Aquatic animals nei",0.560696773265083
"2751","Netherlands",2016,"Cephalopods",0.552665069581731
"2752","Netherlands",2016,"Crustaceans",0.5056190932499
"2753","Netherlands",2016,"Demersal fish",0.721892062734819
"2754","Netherlands",2016,"Freshwater & diadromous fish",0.499525169973007
"2755","Netherlands",2016,"Marine fish nei",0.573751004844745
"2756","Netherlands",2016,"Molluscs excl. cephalopods",0.577386217212636
"2757","Netherlands",2016,"Pelagic fish",0.640504782585552
"2758","Netherlands",2017,"Aquatic animals nei",0.543505573193785
"2759","Netherlands",2017,"Cephalopods",0.529393614378223
"2760","Netherlands",2017,"Crustaceans",0.499024224482476
"2761","Netherlands",2017,"Demersal fish",0.714828582067285
"2762","Netherlands",2017,"Freshwater & diadromous fish",0.502009329870014
"2763","Netherlands",2017,"Marine fish nei",0.562758366752525
"2764","Netherlands",2017,"Molluscs excl. cephalopods",0.59004287185385
"2765","Netherlands",2017,"Pelagic fish",0.637013875052454
"2766","New Zealand",2012,"Aquatic animals nei",0.407614456140038
"2767","New Zealand",2012,"Cephalopods",0.469065194851977
"2768","New Zealand",2012,"Crustaceans",0.447086652548193
"2769","New Zealand",2012,"Demersal fish",0.614078036336881
"2770","New Zealand",2012,"Freshwater & diadromous fish",0.520724401252838
"2771","New Zealand",2012,"Marine fish nei",0.453069312799498
"2772","New Zealand",2012,"Molluscs excl. cephalopods",0.424704897581544
"2773","New Zealand",2012,"Pelagic fish",0.507997644259829
"2774","New Zealand",2013,"Aquatic animals nei",0.423223663338071
"2775","New Zealand",2013,"Cephalopods",0.511178152470676
"2776","New Zealand",2013,"Crustaceans",0.429719032595629
"2777","New Zealand",2013,"Demersal fish",0.587556430579951
"2778","New Zealand",2013,"Freshwater & diadromous fish",0.496759475525554
"2779","New Zealand",2013,"Marine fish nei",0.428551987871796
"2780","New Zealand",2013,"Molluscs excl. cephalopods",0.458500959496886
"2781","New Zealand",2013,"Pelagic fish",0.502942177541592
"2782","New Zealand",2014,"Aquatic animals nei",0.420510337924321
"2783","New Zealand",2014,"Cephalopods",0.514771667989966
"2784","New Zealand",2014,"Crustaceans",0.454928054209506
"2785","New Zealand",2014,"Demersal fish",0.503950250533873
"2786","New Zealand",2014,"Freshwater & diadromous fish",0.540119522654055
"2787","New Zealand",2014,"Marine fish nei",0.432975969752041
"2788","New Zealand",2014,"Molluscs excl. cephalopods",0.436037906401486
"2789","New Zealand",2014,"Pelagic fish",0.497454020784255
"2790","New Zealand",2015,"Aquatic animals nei",0.443867418869062
"2791","New Zealand",2015,"Cephalopods",0.484386008016253
"2792","New Zealand",2015,"Crustaceans",0.461419394164874
"2793","New Zealand",2015,"Demersal fish",0.554882692912718
"2794","New Zealand",2015,"Freshwater & diadromous fish",0.527715445104656
"2795","New Zealand",2015,"Marine fish nei",0.413515378190434
"2796","New Zealand",2015,"Molluscs excl. cephalopods",0.427054640245521
"2797","New Zealand",2015,"Pelagic fish",0.521412015812117
"2798","New Zealand",2016,"Aquatic animals nei",0.421463793302973
"2799","New Zealand",2016,"Cephalopods",0.463334021990697
"2800","New Zealand",2016,"Crustaceans",0.440108029484851
"2801","New Zealand",2016,"Demersal fish",0.537038192513082
"2802","New Zealand",2016,"Freshwater & diadromous fish",0.510310942174993
"2803","New Zealand",2016,"Marine fish nei",0.437259430901313
"2804","New Zealand",2016,"Molluscs excl. cephalopods",0.439463119465222
"2805","New Zealand",2016,"Pelagic fish",0.488244104381878
"2806","New Zealand",2017,"Aquatic animals nei",0.434595661758745
"2807","New Zealand",2017,"Cephalopods",0.487451611902409
"2808","New Zealand",2017,"Crustaceans",0.437258659713596
"2809","New Zealand",2017,"Demersal fish",0.580935327538591
"2810","New Zealand",2017,"Freshwater & diadromous fish",0.505629007807511
"2811","New Zealand",2017,"Marine fish nei",0.445454179880547
"2812","New Zealand",2017,"Molluscs excl. cephalopods",0.470582446848563
"2813","New Zealand",2017,"Pelagic fish",0.493491723663087
"2814","Nicaragua",2012,"Aquatic animals nei",0.392279193163863
"2815","Nicaragua",2012,"Cephalopods",0.525966795642078
"2816","Nicaragua",2012,"Crustaceans",0.57241445964884
"2817","Nicaragua",2012,"Demersal fish",0.589308082274996
"2818","Nicaragua",2012,"Freshwater & diadromous fish",0.474375328932055
"2819","Nicaragua",2012,"Marine fish nei",0.46538868185227
"2820","Nicaragua",2012,"Molluscs excl. cephalopods",0.557402966789931
"2821","Nicaragua",2012,"Pelagic fish",0.515282742071829
"2822","Nicaragua",2013,"Aquatic animals nei",0.399349718388909
"2823","Nicaragua",2013,"Cephalopods",0.486289904945244
